id_voto,id_animal_votante,id_local,id_candidato
8782,8696,2071,3175
8783,8724,2071,9839
8784,9078,2071,3175
8785,9523,2072,3175
8786,9565,2072,9839
8787,9868,2072,9839
8788,9985,2073,9839
8789,24,2074,774
8790,105,2075,774
8791,386,2076,9934
8792,867,2076,774
8793,1059,2077,8549
8794,1117,2077,8549
8795,1137,2077,9934
8796,1246,2077,774
8797,1629,2077,774
8798,2140,2078,774
8799,3085,2079,9934
8800,3518,2079,774
8801,4127,2079,8549
8802,4643,2079,774
8803,4973,2079,8549
8804,4981,2079,774
8805,5166,2080,774
8806,5244,2080,9934
8807,5475,2080,8549
8808,5944,2080,9934
8809,6174,2080,9934
8810,6379,2080,9934
8811,6588,2080,9934
8812,6760,2081,9934
8813,7032,2082,8549
8814,7515,2082,774
8815,7614,2082,774
8816,7665,2083,774
8817,8077,2084,8549
8818,8098,2084,8549
8819,8271,2084,8549
8820,8533,2084,774
8821,8691,2084,774
8822,8992,2084,8549
8823,9130,2085,8549
8824,9390,2086,8549
8825,9440,2086,9934
8826,9533,2086,8549
8827,9725,2087,774
8828,859,2088,774
8829,1294,2088,9934
8830,1452,2089,8549
8831,1791,2089,774
8832,2175,2089,8549
8833,2744,2090,8549
8834,3319,2090,9934
8835,3380,2090,8549
8836,3964,2090,774
8837,4222,2091,8549
8838,4479,2091,8549
8839,4602,2091,774
8840,5122,2091,774
8841,5216,2091,774
8842,5306,2091,774
8843,5307,2092,774
8844,5930,2092,9934
8845,5975,2092,8549
8846,6012,2092,774
8847,6290,2092,774
8848,6773,2092,8549
8849,6889,2092,8549
8850,6993,2092,9934
8851,7021,2092,774
8852,7291,2092,774
8853,8052,2092,8549
8854,8549,2093,9934
8855,9146,2093,9934
8856,9666,2093,9934
8857,178,2094,8549
8858,351,2094,9934
8859,383,2095,774
8860,634,2095,774
8861,774,2095,774
8862,1190,2096,9934
8863,2319,2096,9934
8864,2551,2096,8549
8865,2957,2097,774
8866,3066,2097,8549
8867,3875,2097,8549
8868,3980,2097,9934
8869,4024,2097,774
8870,4312,2097,9934
8871,4626,2097,8549
8872,4644,2097,8549
8873,4870,2097,774
8874,5433,2097,9934
8875,5606,2097,774
8876,6679,2097,8549
8877,6979,2097,8549
8878,7145,2097,9934
8879,7303,2097,8549
8880,7778,2098,774
8881,7945,2098,8549
8882,8130,2098,8549
8883,8401,2098,8549
8884,9227,2098,8549
8885,9934,2098,8549
8886,657,2100,2767
8887,1101,2100,3680
8888,1575,2100,3902
8889,1714,2101,2767
8890,1857,2101,2767
8891,2197,2101,3680
8892,2261,2102,3902
8893,2395,2102,3902
8894,2442,2102,2767
8895,3807,2103,2767
8896,3902,2103,3680
8897,4572,2103,2767
8898,4963,2103,3902
8899,5545,2103,3680
8900,5811,2103,3680
8901,6745,2103,3902
8902,8236,2103,3680
8903,8680,2104,3902
8904,9443,2104,3680
8905,308,2105,2767
8906,588,2105,3902
8907,986,2105,3902
8908,1207,2106,2767
8909,1267,2106,3680
8910,1311,2106,3902
8911,1486,2106,2767
8912,1501,2106,3902
8913,1989,2106,2767
8914,2180,2106,3902
8915,2364,2106,2767
8916,2651,2106,3680
8917,2887,2106,3902
8918,3069,2106,3902
8919,3681,2106,3902
8920,4713,2106,2767
8921,5999,2106,3902
8922,6328,2106,3680
8923,6362,2106,3680
8924,6450,2106,3680
8925,6506,2106,2767
8926,6615,2106,3902
8927,6700,2106,3680
8928,6819,2106,3680
8929,6878,2107,3680
8930,7083,2108,3680
8931,7228,2108,3902
8932,7250,2109,3902
8933,7549,2109,2767
8934,7710,2110,2767
8935,7726,2110,2767
8936,8319,2111,2767
8937,8578,2111,3680
8938,8706,2111,3902
8939,8835,2112,3902
8940,8952,2112,3902
8941,9640,2112,2767
8942,9697,2112,3902
8943,343,2113,2767
8944,440,2113,3680
8945,487,2113,3680
8946,702,2113,3902
8947,756,2113,3902
8948,1192,2114,3680
8949,1212,2114,3680
8950,1909,2114,3902
8951,2170,2114,3680
8952,3077,2114,3680
8953,3365,2114,2767
8954,3794,2114,3680
8955,3878,2114,3680
8956,3919,2114,2767
8957,4353,2114,2767
8958,4442,2114,3902
8959,4778,2114,3680
8960,5196,2114,3902
8961,6145,2114,2767
8962,6282,2114,3902
8963,6286,2114,3680
8964,6445,2114,2767
8965,6770,2114,3680
8966,7014,2114,3680
8967,7120,2114,2767
8968,7583,2114,2767
8969,7957,2114,3680
8970,8137,2115,3902
8971,9476,2115,3902
8972,61,2116,3680
8973,1152,2116,3902
8974,1520,2116,2767
8975,1555,2116,3680
8976,1927,2116,3680
8977,2309,2116,2767
8978,2503,2116,2767
8979,2767,2116,3902
8980,2835,2117,3680
8981,2842,2118,3902
8982,2892,2118,3680
8983,2956,2118,3902
8984,3176,2118,3902
8985,3680,2118,2767
8986,3963,2118,3902
8987,4467,2118,3680
8988,4773,2119,3902
8989,4818,2119,3680
8990,5152,2119,3680
8991,5781,2119,2767
8992,6984,2119,3680
8993,6991,2119,3902
8994,7247,2119,2767
8995,7706,2119,3680
8996,7844,2119,2767
8997,8612,2119,3680
8998,8838,2119,2767
8999,9470,2119,3902
9000,9515,2119,3680
9001,282,2120,3902
9002,524,2120,2767
9003,836,2120,3902
9004,1299,2120,2767
9005,1394,2120,2767
9006,1456,2120,3680
9007,1781,2120,3680
9008,1981,2120,2767
9009,2339,2120,3902
9010,2375,2120,3902
9011,2597,2121,3902
9012,2777,2121,2767
9013,2992,2121,3680
9014,3155,2121,3902
9015,3306,2122,3680
9016,3558,2122,3902
9017,3771,2122,3902
9018,4160,2122,3680
9019,4463,2122,3902
9020,4650,2122,2767
9021,4653,2122,3902
9022,4697,2122,3680
9023,4698,2123,3680
9024,4990,2123,3680
9025,5062,2123,3902
9026,5250,2123,3902
9027,5278,2123,2767
9028,6281,2123,3902
9029,6386,2123,3902
9030,6553,2124,3902
9031,7107,2124,3680
9032,7738,2124,3902
9033,7916,2125,2767
9034,8019,2125,3680
9035,8200,2125,3902
9036,8433,2125,3902
9037,8452,2125,3902
9038,8870,2126,2767
9039,8969,2126,3902
9040,9636,2126,2767
9041,9982,2126,3902
9042,272,2127,8953
9043,307,2127,272
9044,1130,2127,6472
9045,1260,2127,6472
9046,1289,2127,8953
9047,1697,2128,8953
9048,1903,2128,8953
9049,2108,2128,6472
9050,2141,2128,8953
9051,2179,2128,8953
9052,2409,2128,6472
9053,2705,2128,6472
9054,2932,2129,8953
9055,2958,2129,272
9056,3193,2129,8953
9057,3513,2129,8953
9058,3616,2129,6472
9059,3978,2130,272
9060,4033,2130,272
9061,4481,2130,8953
9062,4567,2130,8953
9063,5118,2130,6472
9064,5424,2130,8953
9065,5744,2130,6472
9066,6472,2130,8953
9067,6515,2130,272
9068,6687,2130,272
9069,6783,2130,6472
9070,8002,2130,272
9071,8755,2131,8953
9072,8785,2132,6472
9073,8953,2132,272
9074,233,2133,6080
9075,519,2134,6080
9076,1215,2134,6080
9077,1542,2135,1333
9078,2071,2135,1333
9079,2125,2135,1333
9080,2870,2135,6080
9081,3372,2135,1333
9082,3414,2136,6080
9083,3946,2136,1333
9084,4679,2136,6080
9085,5065,2137,6080
9086,5304,2138,1333
9087,6084,2138,1333
9088,6325,2139,1333
9089,6922,2139,6080
9090,7881,2139,1333
9091,8406,2140,6080
9092,9211,2140,1333
9093,9832,2140,1333
9094,9904,2141,6080
9095,540,2142,1333
9096,565,2142,1333
9097,1443,2142,1333
9098,2388,2142,6080
9099,2436,2142,6080
9100,2808,2143,1333
9101,2853,2143,6080
9102,3054,2143,6080
9103,3648,2143,6080
9104,4176,2143,6080
9105,4458,2143,1333
9106,4951,2143,6080
9107,5332,2143,1333
9108,5875,2144,1333
9109,5977,2144,1333
9110,6601,2144,1333
9111,6792,2145,6080
9112,7077,2145,1333
9113,7464,2146,6080
9114,7603,2146,1333
9115,7623,2146,1333
9116,8048,2146,1333
9117,9133,2147,1333
9118,16,2148,6080
9119,107,2148,6080
9120,523,2149,1333
9121,746,2149,1333
9122,950,2149,1333
9123,1333,2149,6080
9124,2376,2149,6080
9125,2760,2149,6080
9126,3440,2149,1333
9127,3638,2150,1333
9128,4434,2150,1333
9129,4750,2150,6080
9130,6080,2151,6080
9131,6346,2151,6080
9132,6369,2151,1333
9133,6485,2151,6080
9134,6722,2151,6080
9135,6805,2151,6080
9136,7227,2151,6080
9137,7478,2151,1333
9138,7926,2152,6080
9139,8064,2153,1333
9140,8317,2154,1333
9141,8700,2154,1333
9142,9075,2154,6080
9143,9226,2155,1333
9144,9558,2155,6080
9145,9912,2155,6080
9146,617,2156,617
9147,725,2157,617
9148,1689,2157,617
9149,2147,2157,617
9150,3208,2157,617
9151,4054,2157,4399
9152,4211,2157,617
9153,4221,2157,617
9154,4329,2157,4399
9155,4399,2157,617
9156,4411,2158,4399
9157,4551,2158,617
9158,4791,2158,4399
9159,5076,2158,617
9160,5126,2158,4399
9161,5738,2158,617
9162,6353,2158,617
9163,6724,2159,617
9164,7615,2159,617
9165,7649,2160,4399
9166,7696,2160,4399
9167,7782,2160,4399
9168,9372,2161,4399
9169,9649,2161,617
9170,75,2163,6490
9171,477,2163,4002
9172,1355,2163,4002
9173,1466,2163,4002
9174,2446,2163,6490
9175,2580,2163,4002
9176,3173,2163,6490
9177,3304,2163,3731
9178,3569,2163,3731
9179,3731,2163,3731
9180,4002,2163,6490
9181,4427,2163,4002
9182,5071,2163,6490
9183,5142,2163,3731
9184,5470,2163,4002
9185,5831,2163,4002
9186,6490,2163,4002
9187,8971,2163,4002
9188,9537,2163,6490
9189,251,2165,9512
9190,300,2166,32
9191,689,2166,3584
9192,1636,2166,9512
9193,1662,2166,3584
9194,1672,2166,32
9195,1735,2166,3584
9196,1768,2166,3584
9197,2137,2166,9512
9198,2270,2166,32
9199,3501,2166,3584
9200,3584,2166,32
9201,4082,2167,9512
9202,4639,2167,9512
9203,4729,2168,32
9204,4812,2168,32
9205,5981,2168,32
9206,6140,2168,32
9207,6210,2168,3584
9208,6699,2168,32
9209,7512,2168,32
9210,7879,2168,3584
9211,8375,2168,32
9212,8693,2168,3584
9213,8924,2169,9512
9214,9739,2169,9512
9215,9837,2169,9512
9216,32,2170,9512
9217,429,2170,3584
9218,434,2170,9512
9219,585,2170,3584
9220,672,2170,9512
9221,954,2171,9512
9222,969,2172,9512
9223,1188,2172,9512
9224,1243,2172,9512
9225,1590,2172,3584
9226,2410,2173,9512
9227,2431,2173,9512
9228,2731,2173,32
9229,4663,2173,3584
9230,4895,2173,3584
9231,4896,2174,9512
9232,5188,2174,3584
9233,5220,2174,3584
9234,5399,2174,3584
9235,5508,2174,32
9236,6268,2174,3584
9237,7727,2174,3584
9238,7876,2174,32
9239,7973,2174,9512
9240,8118,2174,9512
9241,8950,2175,9512
9242,8973,2175,3584
9243,9081,2176,9512
9244,9302,2176,3584
9245,9512,2176,9512
9246,88,2177,9512
9247,439,2177,9512
9248,1039,2177,9512
9249,1441,2177,9512
9250,1566,2177,3584
9251,1690,2178,32
9252,2015,2179,9512
9253,2345,2179,3584
9254,2786,2180,9512
9255,3529,2181,9512
9256,3708,2181,9512
9257,4824,2181,3584
9258,4854,2181,9512
9259,5380,2181,3584
9260,6063,2181,9512
9261,6747,2181,3584
9262,6946,2182,32
9263,6998,2182,3584
9264,7948,2183,32
9265,9422,2183,9512
9266,9428,2183,3584
9267,9599,2183,9512
9268,9718,2183,32
9269,522,2185,32
9270,870,2185,9512
9271,1670,2185,32
9272,2284,2185,3584
9273,2382,2185,32
9274,2663,2185,3584
9275,2740,2186,3584
9276,2848,2186,32
9277,3776,2187,3584
9278,3787,2187,32
9279,4193,2187,9512
9280,4659,2187,3584
9281,4753,2188,9512
9282,4860,2188,3584
9283,5547,2189,9512
9284,5739,2189,9512
9285,6503,2190,3584
9286,6659,2190,32
9287,6877,2190,3584
9288,7258,2191,3584
9289,7413,2191,32
9290,7701,2191,32
9291,7760,2192,32
9292,8036,2192,3584
9293,8499,2193,9512
9294,8943,2193,9512
9295,9108,2193,9512
9296,9219,2193,32
9297,9527,2193,32
9298,9712,2193,3584
9299,9756,2193,9512
9300,9786,2194,9512
9301,299,2195,9512
9302,1249,2195,9512
9303,1774,2195,32
9304,1844,2195,9512
9305,2098,2195,9512
9306,2106,2195,32
9307,2479,2196,9512
9308,2485,2196,3584
9309,2618,2196,32
9310,2983,2196,32
9311,3147,2196,9512
9312,3294,2196,32
9313,3676,2196,3584
9314,3752,2196,3584
9315,4363,2196,32
9316,4474,2196,3584
9317,5265,2196,3584
9318,5572,2196,32
9319,5926,2196,32
9320,6410,2196,3584
9321,6645,2196,32
9322,7242,2196,32
9323,7409,2196,3584
9324,7452,2196,9512
9325,8469,2197,9512
9326,8490,2197,9512
9327,8589,2197,9512
9328,8615,2197,9512
9329,9200,2197,32
9330,9282,2197,3584
9331,9812,2198,9512
9332,108,2199,1270
9333,209,2199,1270
9334,334,2199,8110
9335,348,2200,6013
9336,1146,2201,1270
9337,1228,2201,8110
9338,1234,2201,8110
9339,1239,2201,1270
9340,1270,2201,6013
9341,1302,2201,8110
9342,1499,2201,6013
9343,1511,2202,6013
9344,1874,2202,8110
9345,2311,2202,8110
9346,2396,2203,6013
9347,2821,2203,6013
9348,2916,2204,6013
9349,3278,2204,1270
9350,3356,2204,1270
9351,4920,2205,8110
9352,6013,2206,6013
9353,6862,2206,1270
9354,7040,2206,6013
9355,7279,2207,1270
9356,7833,2207,8110
9357,8110,2207,1270
9358,8498,2207,1270
9359,8637,2208,6013
9360,8736,2208,8110
9361,8804,2208,1270
9362,9028,2208,8110
9363,9333,2208,6013
9364,11,2209,2633
9365,161,2209,2633
9366,198,2210,4209
9367,360,2210,4209
9368,636,2210,4209
9369,1026,2211,4209
9370,2419,2211,7582
9371,2460,2212,2633
9372,2633,2212,2633
9373,2925,2212,4209
9374,3240,2212,2633
9375,3307,2213,2633
9376,3382,2213,2633
9377,3575,2213,4209
9378,3642,2214,4209
9379,4079,2214,7582
9380,4199,2214,7582
9381,4373,2214,4209
9382,4455,2214,4209
9383,4542,2214,2633
9384,4619,2214,7582
9385,4628,2214,4209
9386,4693,2214,2633
9387,4799,2215,7582
9388,5048,2215,4209
9389,5747,2216,2633
9390,6853,2216,7582
9391,7039,2216,2633
9392,7098,2216,2633
9393,7231,2216,7582
9394,7479,2216,4209
9395,7489,2216,4209
9396,7741,2216,7582
9397,9030,2216,7582
9398,9218,2217,2633
9399,9324,2217,2633
9400,9740,2217,4209
9401,9891,2217,7582
9402,230,2218,4209
9403,433,2218,2633
9404,1027,2219,4209
9405,1067,2219,2633
9406,1175,2219,4209
9407,2690,2220,2633
9408,3426,2220,2633
9409,3608,2220,7582
9410,3759,2220,7582
9411,5023,2220,7582
9412,5170,2220,4209
9413,6028,2220,2633
9414,6728,2221,2633
9415,7001,2221,2633
9416,7518,2221,2633
9417,8383,2221,4209
9418,9040,2221,4209
9419,9389,2222,2633
9420,9401,2222,2633
9421,502,2223,2633
9422,736,2223,2633
9423,2368,2223,7582
9424,2424,2223,4209
9425,2507,2223,2633
9426,2576,2224,2633
9427,2629,2224,4209
9428,3212,2225,7582
9429,3282,2225,2633
9430,3303,2226,7582
9431,3751,2226,7582
9432,4157,2226,4209
9433,4316,2226,2633
9434,4732,2226,4209
9435,6605,2227,7582
9436,6920,2228,7582
9437,6929,2228,4209
9438,7249,2229,2633
9439,7582,2229,7582
9440,8350,2229,4209
9441,8359,2229,7582
9442,8380,2230,7582
9443,8663,2230,7582
9444,8831,2230,7582
9445,9031,2231,2633
9446,9231,2231,2633
9447,9978,2231,2633
9448,33,2232,4209
9449,513,2232,7582
9450,572,2233,4209
9451,666,2233,2633
9452,1022,2233,4209
9453,1037,2233,2633
9454,1489,2233,4209
9455,2060,2233,2633
9456,2267,2234,2633
9457,3522,2234,4209
9458,3861,2234,7582
9459,5428,2234,7582
9460,7168,2234,7582
9461,7276,2234,7582
9462,7333,2234,4209
9463,7656,2234,2633
9464,8121,2235,2633
9465,8514,2235,2633
9466,8546,2235,7582
9467,8768,2235,2633
9468,9182,2235,2633
9469,9358,2235,4209
9470,9487,2235,7582
9471,9525,2235,4209
9472,9657,2236,7582
9473,258,2237,7582
9474,465,2237,7582
9475,1030,2237,4209
9476,1201,2237,7582
9477,1283,2237,7582
9478,1865,2237,4209
9479,1895,2237,4209
9480,2130,2237,4209
9481,2586,2237,7582
9482,2652,2238,4209
9483,2900,2239,4209
9484,3004,2240,2633
9485,3153,2241,4209
9486,3361,2241,4209
9487,3590,2242,7582
9488,3629,2242,4209
9489,3664,2242,2633
9490,4209,2242,4209
9491,4364,2242,4209
9492,4556,2242,4209
9493,5143,2242,4209
9494,5256,2242,4209
9495,5936,2242,2633
9496,6069,2243,2633
9497,6391,2243,7582
9498,6517,2243,4209
9499,6565,2243,4209
9500,6720,2243,4209
9501,7073,2244,2633
9502,7647,2244,4209
9503,7878,2244,2633
9504,7887,2245,7582
9505,8928,2245,4209
9506,9359,2246,7582
9507,9367,2247,7582
9508,9865,2247,2633
9509,190,2248,7582
9510,363,2248,2633
9511,690,2248,7582
9512,895,2248,4209
9513,1222,2248,7582
9514,1436,2249,2633
9515,1536,2249,4209
9516,1795,2249,7582
9517,2334,2249,7582
9518,2665,2249,4209
9519,2711,2250,4209
9520,2748,2251,7582
9521,3646,2251,2633
9522,4381,2252,2633
9523,4897,2252,7582
9524,4911,2252,4209
9525,5247,2252,2633
9526,5333,2252,7582
9527,5398,2253,4209
9528,5469,2253,2633
9529,5700,2253,7582
9530,5966,2253,7582
9531,6579,2254,2633
9532,6848,2254,2633
9533,7302,2254,2633
9534,7951,2254,4209
9535,7974,2254,4209
9536,8090,2254,7582
9537,8193,2254,4209
9538,8445,2254,4209
9539,8861,2254,7582
9540,9093,2254,4209
9541,9,2255,7582
9542,73,2256,2633
9543,411,2256,7582
9544,428,2257,7582
9545,1173,2258,7582
9546,1692,2258,2633
9547,2072,2259,2633
9548,2526,2260,4209
9549,3371,2260,4209
9550,3499,2260,2633
9551,4792,2260,4209
9552,5411,2260,4209
9553,6014,2261,2633
9554,6122,2262,7582
9555,6277,2262,2633
9556,6598,2262,7582
9557,6763,2262,2633
9558,7455,2262,2633
9559,7483,2262,2633
9560,7500,2262,4209
9561,8442,2262,4209
9562,8988,2262,4209
9563,9469,2262,2633
9564,9572,2262,2633
9565,9884,2262,2633
9566,684,2263,4209
9567,973,2263,4209
9568,1135,2264,7582
9569,1165,2264,4209
9570,1627,2264,7582
9571,1894,2265,7582
9572,1901,2266,2633
9573,2660,2267,7582
9574,2798,2268,7582
9575,2972,2268,7582
9576,3295,2268,2633
9577,5066,2268,4209
9578,5422,2269,4209
9579,5534,2269,4209
9580,5919,2269,4209
9581,6097,2269,7582
9582,7383,2269,2633
9583,7609,2269,2633
9584,7739,2270,4209
9585,7942,2270,4209
9586,8636,2270,7582
9587,8767,2271,7582
9588,9263,2271,2633
9589,9268,2271,7582
9590,9317,2271,4209
9591,9856,2271,2633
9592,264,2273,1051
9593,443,2273,443
9594,796,2273,1051
9595,1051,2274,443
9596,1503,2274,1051
9597,1722,2274,443
9598,2372,2274,1051
9599,2941,2275,1051
9600,3177,2275,1051
9601,3914,2275,443
9602,4044,2275,443
9603,4570,2275,443
9604,4658,2275,1051
9605,5801,2275,443
9606,6138,2275,443
9607,6331,2275,1051
9608,7015,2275,1051
9609,7038,2275,443
9610,7327,2275,1051
9611,7748,2275,443
9612,7949,2275,1051
9613,8042,2276,443
9614,8135,2276,1051
9615,8328,2277,443
9616,8516,2278,1051
9617,8656,2278,443
9618,9661,2278,443
9619,9779,2278,1051
9620,9986,2278,443
9621,791,2279,3456
9622,1733,2279,1733
9623,1812,2280,3456
9624,1827,2280,1733
9625,2153,2281,1733
9626,2202,2281,3456
9627,3456,2281,3456
9628,3475,2281,3456
9629,3573,2282,3456
9630,3665,2282,1733
9631,4355,2282,1733
9632,4404,2282,1733
9633,4513,2282,3456
9634,4957,2283,1733
9635,4971,2283,1733
9636,5293,2283,1733
9637,5349,2283,1733
9638,5371,2283,3456
9639,5504,2283,3456
9640,5735,2283,1733
9641,6010,2283,3456
9642,6662,2283,3456
9643,7011,2283,1733
9644,7636,2283,3456
9645,7987,2283,1733
9646,8034,2283,3456
9647,8177,2283,1733
9648,8194,2283,3456
9649,8601,2283,3456
9650,207,2285,1619
9651,427,2285,1619
9652,901,2285,1619
9653,1472,2285,830
9654,1619,2285,1619
9655,1853,2285,830
9656,2169,2285,830
9657,2262,2286,8054
9658,2384,2286,830
9659,3460,2286,8054
9660,4594,2287,830
9661,4683,2287,8054
9662,4969,2287,1619
9663,5151,2287,830
9664,5546,2287,830
9665,5803,2287,830
9666,6459,2287,830
9667,7146,2287,8054
9668,7334,2288,1619
9669,7944,2288,830
9670,8525,2288,1619
9671,8543,2288,830
9672,8708,2289,1619
9673,8990,2289,8054
9674,9336,2289,8054
9675,9450,2289,830
9676,560,2290,830
9677,899,2291,830
9678,908,2292,1619
9679,1162,2292,8054
9680,1378,2292,1619
9681,2350,2293,1619
9682,2845,2293,1619
9683,2875,2293,1619
9684,3048,2293,1619
9685,3144,2293,1619
9686,3707,2293,1619
9687,3874,2293,830
9688,3966,2294,830
9689,4128,2294,8054
9690,4299,2294,8054
9691,4829,2295,8054
9692,5203,2295,1619
9693,6262,2295,830
9694,7096,2295,8054
9695,7132,2295,830
9696,7368,2295,8054
9697,7723,2296,1619
9698,7815,2296,8054
9699,7840,2296,1619
9700,8263,2296,830
9701,8742,2296,830
9702,8864,2296,830
9703,9366,2296,830
9704,9383,2296,830
9705,9385,2296,830
9706,9522,2296,1619
9707,9550,2296,1619
9708,9615,2296,1619
9709,19,2297,830
9710,653,2297,830
9711,830,2297,1619
9712,1312,2297,830
9713,1385,2297,830
9714,1409,2297,8054
9715,1753,2297,8054
9716,1777,2297,1619
9717,2047,2297,8054
9718,2816,2297,830
9719,3773,2298,8054
9720,3851,2298,8054
9721,4101,2298,1619
9722,5164,2299,1619
9723,5200,2300,1619
9724,5287,2300,1619
9725,5388,2300,8054
9726,5973,2300,8054
9727,6101,2300,1619
9728,6229,2300,1619
9729,6921,2300,8054
9730,7006,2300,1619
9731,7204,2300,830
9732,7372,2300,830
9733,7712,2300,830
9734,8025,2301,1619
9735,8054,2301,8054
9736,8795,2301,1619
9737,8859,2301,830
9738,9235,2301,1619
9739,9345,2301,1619
9740,9448,2301,1619
9741,9545,2301,1619
9742,9762,2301,830
9743,9936,2301,1619
9744,460,2302,7351
9745,929,2302,9246
9746,946,2302,7351
9747,1463,2302,9246
9748,1502,2303,9246
9749,1507,2303,7351
9750,1631,2303,9246
9751,1646,2304,9246
9752,1828,2304,7351
9753,1839,2304,9246
9754,1976,2304,2115
9755,2975,2304,2115
9756,3097,2304,2115
9757,4368,2304,9246
9758,4606,2304,7351
9759,4794,2304,9246
9760,5101,2304,7351
9761,5105,2304,9246
9762,5224,2304,2115
9763,5723,2304,7351
9764,6159,2304,7351
9765,6251,2304,2115
9766,6873,2304,9246
9767,6900,2304,7351
9768,7017,2305,9246
9769,7124,2305,2115
9770,7290,2305,9246
9771,7554,2306,9246
9772,9210,2306,2115
9773,9506,2306,7351
9774,156,2307,7351
9775,452,2307,7351
9776,676,2307,2115
9777,810,2307,7351
9778,960,2307,2115
9779,1033,2307,9246
9780,1110,2308,9246
9781,1707,2308,7351
9782,1999,2308,7351
9783,2370,2308,7351
9784,2742,2309,2115
9785,2855,2310,2115
9786,2862,2310,2115
9787,3132,2310,7351
9788,3188,2310,2115
9789,3627,2310,2115
9790,4242,2311,2115
9791,4541,2311,9246
9792,5328,2311,2115
9793,5571,2311,9246
9794,5602,2312,7351
9795,5655,2313,7351
9796,5731,2313,2115
9797,5791,2313,2115
9798,7115,2313,7351
9799,8321,2314,7351
9800,8698,2314,9246
9801,8857,2315,9246
9802,9104,2316,2115
9803,9887,2317,9246
9804,91,2318,9246
9805,278,2318,9246
9806,407,2318,9246
9807,422,2318,7351
9808,1537,2319,7351
9809,1562,2319,7351
9810,1990,2319,2115
9811,2386,2319,2115
9812,2723,2319,9246
9813,2755,2319,9246
9814,3122,2320,7351
9815,3965,2321,9246
9816,4151,2321,7351
9817,4446,2321,7351
9818,4666,2321,2115
9819,4952,2321,7351
9820,5360,2321,7351
9821,5402,2322,2115
9822,5461,2322,9246
9823,5512,2322,7351
9824,5869,2322,2115
9825,5933,2323,2115
9826,6967,2323,2115
9827,7540,2323,9246
9828,7835,2323,9246
9829,7841,2323,7351
9830,7996,2323,7351
9831,8810,2323,9246
9832,9176,2323,9246
9833,9246,2323,7351
9834,9480,2323,7351
9835,9616,2323,9246
9836,9677,2324,2115
9837,9970,2324,9246
9838,9999,2324,9246
9839,324,2326,9246
9840,809,2326,9246
9841,849,2326,2115
9842,1344,2326,9246
9843,2115,2327,7351
9844,2506,2328,7351
9845,2617,2328,7351
9846,2638,2329,2115
9847,3549,2329,7351
9848,3586,2330,9246
9849,3774,2331,2115
9850,5067,2332,9246
9851,5134,2332,9246
9852,5291,2332,9246
9853,5441,2332,2115
9854,5812,2332,9246
9855,5854,2332,2115
9856,6178,2332,9246
9857,6272,2333,7351
9858,6895,2333,7351
9859,6997,2333,2115
9860,7241,2333,9246
9861,7351,2333,7351
9862,7824,2333,9246
9863,8956,2333,9246
9864,9039,2333,2115
9865,9364,2333,9246
9866,9529,2334,9246
9867,9561,2334,9246
9868,9803,2334,9246
9869,9843,2335,9246
9870,432,2337,6956
9871,1919,2337,3699
9872,2283,2337,3699
9873,2468,2337,3699
9874,2560,2337,3699
